user,cs_uri_stem,date,time
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:36:48
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:36:48
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:36:48
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:36:48
Chun-Li,/Sf7_SUB/TreeView/Filter,2016-02-01,06:36:48
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:36:48
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:36:48
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:36:48
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:36:48
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:36:54
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:36:55
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:36:55
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:36:55
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:36:55
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:36:55
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15451/20530,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15452/20530,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15451/20531,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15453/20530,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15452/20531,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15451/20532,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15453/20531,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15452/20532,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15451/20533,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15452/20533,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15453/20532,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15451/20535,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15453/20533,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15452/20534,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15451/20534,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15453/20534,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15452/20535,2016-02-01,06:36:55
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15452/20530,2016-02-01,06:36:55
Chun-Li,/Sf7/basesf/FightServer/tile/8/15453/20535,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15451/20530,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15453/20530,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15451/20531,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15452/20531,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15453/20531,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15452/20532,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15453/20532,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15451/20532,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15451/20533,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15453/20533,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15452/20533,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15451/20534,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15452/20534,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15451/20535,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15453/20534,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15452/20535,2016-02-01,06:36:56
Chun-Li,/Sf7/common_cache/FightServer/tile/8/15453/20535,2016-02-01,06:36:56
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:56
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:56
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:56
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:56
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:56
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:56
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:56
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:56
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:56
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:56
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:57
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:36:57
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:36:57
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:36:57
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:36:57
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:36:58
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:36:58
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:36:58
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:36:58
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:36:58
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:36:58
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:36:58
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:58
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:58
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:58
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:36:58
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:58
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:58
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:36:58
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:36:58
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:36:58
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:36:58
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:36:59
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:36:59
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:36:59
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:36:59
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:36:59
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:36:59
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:36:59
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:36:59
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:36:59
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:36:58
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:01
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:01
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:01
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:01
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:01
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:02
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:02
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:02
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:02
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:02
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:02
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:02
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:02
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:02
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:02
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:02
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:02
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:02
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:02
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:02
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:07
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:07
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:09
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:09
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:11
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:11
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:11
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:11
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:11
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:11
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:11
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:11
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:11
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:11
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:11
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:11
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:11
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/3/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:16
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:16
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:16
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:17
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:17
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:37:17
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:37:17
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:37:17
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:37:17
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:37:17
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:37:17
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:37:17
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:37:17
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:17
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:37:17
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:37:17
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:17
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:37:17
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:37:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:17
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:18
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:18
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:18
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:18
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:37:18
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:18
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:37:18
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:37:18
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:37:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:18
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:18
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:37:19
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:37:18
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:19
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:37:18
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:37:19
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:19
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:19
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:19
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:37:19
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:19
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:37:19
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:37:19
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:37:19
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:23
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:23
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:23
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:23
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:23
Chun-Li,/Sf7/basesf/FightServer/tile/7/7725/10264,2016-02-01,06:37:23
Chun-Li,/Sf7/zenkoku01/FightServer/0/query,2016-02-01,06:37:23
Chun-Li,/Sf7/basesf/FightServer/tile/7/7726/10264,2016-02-01,06:37:23
Chun-Li,/Sf7/basesf/FightServer/tile/7/7727/10264,2016-02-01,06:37:23
Chun-Li,/Sf7/basesf/FightServer/tile/7/7724/10265,2016-02-01,06:37:23
Chun-Li,/Sf7/basesf/FightServer/tile/7/7724/10264,2016-02-01,06:37:23
Chun-Li,/Sf7/basesf/FightServer/tile/7/7725/10265,2016-02-01,06:37:23
Chun-Li,/Sf7/basesf/FightServer/tile/7/7726/10265,2016-02-01,06:37:24
Chun-Li,/Sf7/basesf/FightServer/tile/7/7727/10265,2016-02-01,06:37:24
Chun-Li,/Sf7/basesf/FightServer/tile/7/7725/10266,2016-02-01,06:37:24
Chun-Li,/Sf7/basesf/FightServer/tile/7/7724/10266,2016-02-01,06:37:24
Chun-Li,/Sf7/basesf/FightServer/tile/7/7726/10266,2016-02-01,06:37:24
Chun-Li,/Sf7/basesf/FightServer/tile/7/7727/10266,2016-02-01,06:37:24
Chun-Li,/Sf7/basesf/FightServer/tile/7/7724/10267,2016-02-01,06:37:24
Chun-Li,/Sf7/basesf/FightServer/tile/7/7725/10267,2016-02-01,06:37:24
Chun-Li,/Sf7/basesf/FightServer/tile/7/7724/10268,2016-02-01,06:37:24
Chun-Li,/Sf7/basesf/FightServer/tile/7/7725/10268,2016-02-01,06:37:24
Chun-Li,/Sf7/basesf/FightServer/tile/7/7726/10267,2016-02-01,06:37:24
Chun-Li,/Sf7/basesf/FightServer/tile/7/7727/10267,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7726/10264,2016-02-01,06:37:24
Chun-Li,/Sf7/basesf/FightServer/tile/7/7726/10268,2016-02-01,06:37:24
Chun-Li,/Sf7/basesf/FightServer/tile/7/7727/10268,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7725/10264,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7724/10264,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7727/10264,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7724/10265,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7725/10265,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7726/10265,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7727/10265,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7724/10266,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7725/10266,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7726/10266,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7724/10267,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7727/10266,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7726/10267,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7725/10267,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7727/10267,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7725/10268,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7724/10268,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7726/10268,2016-02-01,06:37:24
Chun-Li,/Sf7/common_cache/FightServer/tile/7/7727/10268,2016-02-01,06:37:24
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:24
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:24
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:24
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:24
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:25
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:25
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:25
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:25
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:25
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:37:25
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:25
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:25
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:25
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:37:25
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:37:25
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:37:25
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:37:25
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:37:25
Chun-Li,/Sf7/common01/FightServer/0/query,2016-02-01,06:37:25
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:37:25
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:37:25
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:37:25
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:37:26
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:37:26
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:37:26
Chun-Li,/Sf7/common01/FightServer/1/query,2016-02-01,06:37:26
Chun-Li,/Sf7/common01/FightServer/3/query,2016-02-01,06:37:26
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:37:26
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:37:26
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:37:26
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:26
Chun-Li,/Sf7_SUB/Fight/BackGround,2016-02-01,06:37:26
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:37:26
Chun-Li,/Sf7/zenkoku01/FightServer/6/query,2016-02-01,06:37:26
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:26
Chun-Li,/Sf7/zenkoku01/FightServer/1/query,2016-02-01,06:37:26
